Dates,t-4_t-3,t-3_t-2,t-2_t-1,t-1_t,2007 % change,3883 % change,1109 % change,1113 % change,16 % change,914 % change,388 % change,Volume,Volume_Indicator,Ticks,3333_TicksAvg,BB_LOWER,BB_SIGNAL,BB_WIDTH,BB_PERCENT,MOMENTUM,MOM_MA,MACD,MACD_SIGNAL,MACD_DIFF,RSI,DMI_PLUS,DMI_MINUS,ADX,ADXR,ADX_SIGNAL,FEAR_GREED,VMAVG,Y
6/11/2019 14:57,0,0,1,0,0,0,-0.00284495,0,0,0.002018163,0.001593625,10000,0,2,5000,19.9926788,0,0.696036887,0.410485641,-0.05,-0.06,-0.013822108,-0.010809514,-0.003012594,47.86096764,26.59746789,35.87602669,23.77972246,30.33657909,0,-0.017589744,20.06021357,0
6/11/2019 14:58,0,1,0,-1,0,0,0,0,0,0.001007049,-0.000795545,20000,0,8,2500,19.98516685,0,0.746093198,0.099108137,-0.1,-0.06,-0.016808255,-0.012009262,-0.004798993,41.85693388,24.27979326,32.74982847,23.14202747,28.73979521,0,-0.031384615,20.0523858,0
6/11/2019 14:59,1,0,-1,0,0,0,0.001426534,0,-0.000821018,0,-0.000796178,26000,0,4,6500,19.9782851,0,0.789878076,0.137063218,-0.1,-0.07,-0.018956282,-0.013398666,-0.005557616,41.85693388,24.27979326,32.74982847,22.54988212,27.82402054,0,-0.044,20.04547088,0
6/11/2019 15:00,0,-1,0,0,0,0,-0.001424501,0,0,-0.001006036,0,106000,0,13,8153.846154,19.97203262,0,0.802567108,0.173780873,-0.05,-0.06,-0.020423183,-0.01480357,-0.005619613,41.85693388,24.27979326,32.74982847,22.00003287,26.37621533,0,-0.047769231,20.03892307,1
6/11/2019 15:01,-1,0,0,1,0,0,0.001426534,0,0.000821693,0,0.000796813,104000,0,30,3466.666667,19.97203262,0,0.802567108,0.484465756,-0.05,-0.07,-0.017351117,-0.015313079,-0.002038038,49.73283246,31.71188942,29.53536452,20.68243548,24.62831324,0,-0.020358974,20.04065107,0
6/11/2019 15:02,0,0,1,-1,0,0,-0.001424501,-0.000904977,-0.000821018,-0.002014099,-0.000796178,188000,1,31,6064.516129,19.95797778,0,0.898066834,0.01123178,-0.14,-0.088,-0.021925982,-0.01663566,-0.005290322,39.38988939,26.64273498,31.91858514,19.84862608,23.72014729,0,-0.044230769,20.0280695,1
6/11/2019 15:03,0,1,-1,1,-0.001712329,0,0,0,0.000821693,0,0,7000,0,7,1000,19.9506545,0,0.911540744,0.160629142,-0.02,-0.072,-0.023664967,-0.018041521,-0.005623446,42.26347254,25.66107645,30.74253653,19.07437449,22.87685034,0,-0.050728205,20.01894048,0
6/11/2019 15:04,1,-1,1,-1,0,-0.001766784,0,-0.000905797,0,0,0,80000,0,26,3076.923077,19.93505543,0,1.012597671,0.024370779,-0.06,-0.064,-0.027948617,-0.02002294,-0.007925677,38.34757535,23.77436597,32.1584264,18.78259959,22.74787532,0,-0.071912821,20.0032672,1
6/11/2019 15:05,-1,1,-1,1,-0.001715266,0,0.001426534,0,0,0,0,456000,1,58,7862.068966,19.92723075,0,1.021186275,0.160210678,-0.04,-0.062,-0.029390809,-0.021896514,-0.007494295,41.27730001,22.0300299,29.79894799,18.51166576,22.01550896,0,-0.055820513,19.99412917,0
6/11/2019 15:06,1,-1,1,-1,0,-0.001769912,-0.002849003,0,-0.002463054,0,-0.000796813,4000,0,5,800,19.91511474,0,1.08754755,0.114272862,-0.11,-0.074,-0.031781235,-0.023873458,-0.007907776,39.26775648,21.19276381,28.66641895,18.26008435,21.74318238,0,-0.053138462,19.98704698,0
6/11/2019 15:07,-1,1,-1,0,0,0,0,0,0,0,0,17000,0,8,2125,19.90711474,0,1.087982221,0.15100878,-0.11,-0.068,-0.033291896,-0.025757146,-0.00753475,39.26775648,20.35946739,27.53925949,18.02647303,21.8276219,0,-0.047441026,19.98057842,0
6/11/2019 15:08,1,-1,0,0,-0.001718213,0,-0.002857143,0,0,-0.001009082,-0.000797448,92000,0,43,2139.534884,19.90149178,0,1.064656294,0.180775799,-0.06,-0.076,-0.034096068,-0.02742493,-0.006671138,39.26775648,20.35946739,27.53925949,17.80954824,21.90603003,0,-0.045112821,19.97495154,0
6/11/2019 15:09,-1,0,0,0,0,0,0,-0.001813237,0,-0.001010101,0,8000,0,24,333.3333333,19.8984126,0,1.015874008,0.204687788,-0.06,-0.076,-0.034337558,-0.028807456,-0.005530102,39.26775648,20.35946739,27.53925949,17.60811808,21.40708212,0,-0.039805128,19.97010493,0
6/11/2019 15:10,0,0,0,-1,0,-0.00177305,0,0,0,0,-0.000798085,19000,0,11,1727.272727,19.88894858,0,1.04585413,0.148498327,-0.08,-0.084,-0.03573089,-0.030192143,-0.005538747,36.85443787,19.4064265,30.93119739,17.98574851,21.22610971,0,-0.04405641,19.96315705,1
6/11/2019 15:11,0,0,-1,1,0.00172117,0,0.001432665,0,-0.001646091,0,0,46000,0,20,2300,19.89074241,0,0.948263345,0.25991368,-0.11,-0.084,-0.0348199,-0.031117694,-0.003702206,40.77432257,18.4750701,29.4467423,18.33640535,21.0580639,0,-0.035641026,19.9590133,0
6/11/2019 15:12,0,-1,1,0,0,0,0,0,0.001648805,-0.001011122,0,26000,0,12,2166.666667,19.89678445,0,0.808064572,0.267702753,-0.02,-0.066,-0.033709354,-0.031636026,-0.002073328,40.77432257,17.56713272,27.99961393,18.66201526,20.90202137,0,-0.027830769,19.95539839,0
6/11/2019 15:13,-1,1,0,0,0,0.001776199,0,-0.000908265,0,0,0,11000,0,1,11000,19.8928973,0,0.817068723,0.288609925,-0.04,-0.062,-0.032455116,-0.031799844,-0.000655272,40.77432257,17.56713272,27.99961393,18.96436733,20.75712473,0,-0.020666667,19.95344665,0
6/11/2019 15:14,1,0,0,0,-0.001718213,0,0.001430615,0,0,0,0,15000,0,5,3000,19.88945733,0,0.821597495,0.30802673,-0.04,-0.05,-0.031102592,-0.031660394,0.000557802,40.77432257,17.56713272,27.99961393,19.24512282,20.62257784,0,-0.017241026,19.95129377,0
6/11/2019 15:15,0,0,0,0,0.00172117,0,0,0,0,0,0.001597444,3000,0,12,250,19.88645733,0,0.821720929,0.326309898,-0.02,-0.038,-0.029688477,-0.03126601,0.001577534,40.77432257,17.56713272,27.99961393,19.50582434,20.09412991,0,-0.014246154,19.94980847,0
6/11/2019 15:16,0,0,0,0,0,0.00177305,0,0,0.000823045,0,-0.000797448,3000,0,3,1000,19.88921653,0,0.739202194,0.344138525,-0.02,-0.016,-0.028242221,-0.030661252,0.002419031,40.77432257,17.56713272,27.99961393,19.74790433,19.7982652,0,-0.011605128,19.94857459,0
6/11/2019 15:17,0,0,0,-1,-0.001718213,0,0,0,0,0,-0.000798085,1000,0,2,500,19.89222714,0,0.64412954,0.216054316,-0.02,-0.016,-0.028382708,-0.030205544,0.001822835,37.17448036,16.39970687,32.78440795,20.71683929,19.89560689,0,-0.018574359,19.94500764,0
6/11/2019 15:18,0,0,-1,-1,0,0,0,0,0,0,0.000798722,135000,0,22,6136.363636,19.88599428,0,0.656649625,0.106904587,-0.04,-0.016,-0.029764768,-0.030117388,0.00035262,33.94686979,25.28450447,26.98969051,19.4700653,19.12633245,0,-0.049825641,19.93995489,1
6/11/2019 15:19,0,-1,-1,1,0,0,-0.001428571,0,0,-0.001012146,0,4000,0,6,666.6666667,19.8867667,0,0.61892671,0.431155467,-0.04,-0.016,-0.027317496,-0.02955741,0.002239914,44.35306867,21.24126097,22.67377082,18.31234659,18.41200618,0,-0.038676923,19.93996097,0
6/11/2019 15:20,-1,-1,1,0,0,0,0.001430615,0,0,0.002026342,0,42000,0,23,1826.086957,19.88841235,0,0.572436408,0.451828462,0.02,-0.008,-0.025088807,-0.028663689,0.003574883,44.35306867,20.08813062,26.87160172,18.03612851,18.14810643,0,-0.025261538,19.93996525,0
6/11/2019 15:21,-1,1,0,0,0.00172117,0,0,0,-0.000822368,0.001011122,0.000798085,41000,0,56,732.1428571,19.90901613,0,0.310770981,0.5,0.02,-0.008,-0.02305677,-0.027542305,0.004485535,44.35306867,18.97858148,25.38737389,17.77964028,17.90305666,0,-0.012830769,19.93996906,0
6/11/2019 15:22,1,0,0,0,0,0,0,0,0,0,-0.000797448,1000,0,17,58.82352941,19.9094027,0,0.296878451,0.516893434,0.02,-0.004,-0.021201964,-0.026274237,0.005072273,44.35306867,18.97858148,25.38737389,17.54147265,17.67551044,0,-0.010661538,19.93997116,0
6/11/2019 15:23,0,0,0,0,0,-0.001769912,0,0,-0.000823045,0,0.000798085,6000,0,5,1200,19.91410895,0,0.229633809,0.565527804,0,0.004,-0.01950715,-0.02492082,0.00541367,44.35306867,18.97858148,25.38737389,17.32031698,17.46421753,0,-0.008805128,19.93997348,0
6/11/2019 15:24,0,0,0,-1,0,0,0,0,0.000823723,0,0,94000,0,21,4476.190476,19.912,0,0.240770465,0.166666667,-0.02,0.004,-0.019552443,-0.023847144,0.004294702,39.81061012,17.75381641,30.20243018,17.9373139,17.9615312,0,-0.016441026,19.93872714,0
6/11/2019 15:25,0,0,-1,0,0,0,0,0,-0.000823045,-0.001010101,-0.000797448,26000,0,8,3250,19.91172894,0,0.223447953,0.185690721,-0.02,-0.008,-0.019365108,-0.022950737,0.003585629,39.81061012,17.75381641,30.20243018,18.5102396,18.42332247,0,-0.020471795,19.93692933,0
6/11/2019 15:26,0,-1,0,0,0.001718213,0,0.001428571,0,0.000823723,0.001011122,0,1000,0,2,500,19.91010895,0,0.22967989,0.216046182,-0.02,-0.012,-0.018997651,-0.02216012,0.003162469,39.81061012,17.75381641,30.20243018,19.04224204,18.85212865,0,-0.021148718,19.93596436,0
6/11/2019 15:27,-1,0,0,0,-0.003430532,-0.00177305,0,0.000909091,0,0,0.000798085,0,0,3,0,19.91010895,0,0.22967989,0.216046182,-0.02,-0.012,-0.018997651,-0.02216012,0.003162469,39.81061012,17.75381641,30.20243018,19.04224204,18.85212865,0,-0.021148718,19.93596436,0
6/11/2019 15:28,0,0,0,0,0.00172117,0.003552398,0,-0.000908265,0,-0.001010101,0,4000,0,10,400,19.90867619,0,0.234033791,0.242752122,-0.02,-0.012,-0.01849326,-0.021426748,0.002933488,39.81061012,17.75381641,30.20243018,19.5362443,19.25030582,0,-0.018815385,19.9349244,1
6/11/2019 15:29,0,0,0,1,0,-0.003539823,0,0.001818182,0,0.001011122,-0.000797448,1000,0,4,250,19.90867619,0,0.234033791,0.671498585,0.04,-0.004,-0.016291891,-0.020399777,0.004107886,47.09809025,24.3227256,27.79019641,18.61606713,18.93059498,0,-0.007487179,19.93525503,0
6/11/2019 15:30,0,0,1,0,0,0.001776199,0,0.000907441,0,-0.002020202,0,5000,0,4,1250,19.90867619,0,0.234033791,0.671498585,0.04,7.11E-16,-0.014381509,-0.019196123,0.004814614,47.09809025,22.39635627,33.50924094,18.70620137,19.10601286,0,-0.000174359,19.93548991,0
6/11/2019 15:31,0,1,0,-1,0,0,-0.001426534,0,0,0,0.000798085,6000,0,4,1500,19.90867619,0,0.234033791,0.242752122,-0.02,7.11E-16,-0.014316321,-0.018220163,0.003903842,41.29892415,20.63623549,30.87576293,18.78989744,19.26890089,0,-0.00574359,19.93467669,1
6/11/2019 15:32,1,0,-1,1,0,0,0,0,-0.000823045,0,-0.000797448,157000,0,30,5233.333333,19.902759,0,0.313444353,1.23621206,0.04,0.012,-0.009315774,-0.016439285,0.007123511,58.00476127,29.95699911,24.62368837,18.14572081,19.43128005,0,0.016779487,19.93656214,0
6/11/2019 15:33,0,-1,1,0,0,0,0,0,0,-0.001012146,0,7000,0,2,3500,19.89890553,0,0.372135574,1.093080253,0.04,0.02,-0.005291803,-0.014209789,0.008917985,58.00476127,29.95699911,24.62368837,17.5475568,18.50881105,0,0.031323077,19.93981477,0
6/11/2019 15:34,-1,1,0,0,0,-0.00177305,0,0,0,0.003039514,0.000798085,2000,0,2,1000,19.89623877,0,0.418910884,1.0028588,0.04,0.02,-0.002078815,-0.011783594,0.009704779,58.00476127,29.95699911,24.62368837,16.99211879,17.65223269,0,0.038451282,19.94282384,0
6/11/2019 15:35,1,0,0,-1,0,0,0,0,0,0,-0.000797448,93000,0,4,23250,19.89615143,0,0.429796585,0.745049015,0.04,0.028,-0.001133267,-0.009653528,0.008520261,51.86022169,27.62790419,30.48404119,16.12945945,17.08279398,0,0.026410256,19.94490044,0
6/11/2019 15:36,0,0,-1,0,0,0,0.001428571,0,0,0,0.001596169,42000,0,22,1909.090909,19.8961822,0,0.439496536,0.728217732,0.04,0.04,-0.000379539,-0.00779873,0.007419192,51.86022169,27.62790419,30.48404119,15.32841862,16.55402945,0,0.018246154,19.9460782,0
6/11/2019 15:37,0,-1,0,0,0,0,0,0.000906618,0,0,-0.000796813,13000,0,5,2600,19.89632338,0,0.448088018,0.712639203,0.04,0.04,0.000215314,-0.006195922,0.006411236,51.86022169,27.62790419,30.48404119,14.584595,16.06303383,0,0.013712821,19.94739444,0
6/11/2019 15:38,-1,0,0,0,0,0.001776199,0,0.000905797,-0.000823723,0.001010101,0.000797448,0,0,4,0,19.89632338,0,0.448088018,0.712639203,0.04,0.04,0.000215314,-0.006195922,0.006411236,51.86022169,27.62790419,30.48404119,14.584595,16.06303383,0,0.013712821,19.94739444,1
6/11/2019 15:39,0,0,0,1,0,0,0,0,0,-0.001009082,-0.001593625,19000,0,10,1900,19.89735238,0,0.467785952,0.885871817,0.06,0.044,0.002274355,-0.004501866,0.006776221,57.48518903,34.03359199,27.78588456,14.26472207,15.79251953,0,0.021764103,19.95016888,0
6/11/2019 15:40,0,0,1,0,0,0,0.001426534,-0.000904977,0,-0.001010101,0,8000,0,5,1600,19.90345789,0,0.446582263,0.859210604,0.04,0.044,0.003861645,-0.002829164,0.006690809,57.48518903,31.07185504,25.36784766,13.9676972,15.95250555,0,0.026010256,19.95355336,0
6/11/2019 15:41,0,1,0,0,0,0,0,0,0,0.001011122,0,47000,0,7,6714.285714,19.9035242,0,0.465922809,0.822748612,0.04,0.044,0.005061241,-0.001251083,0.006312324,57.48518903,28.40938229,23.19413763,13.69188839,16.10106399,0,0.026717949,19.95571934,0
6/11/2019 15:42,1,0,0,0,0,0,0,0.000905797,0,0,0,37000,0,16,2312.5,19.904,0,0.481154771,0.791666667,0.06,0.048,0.005943418,0.000187817,0.0057556,57.48518903,26.00927368,21.2346283,13.43578021,16.23901112,0,0.024153846,19.95820507,0
6/11/2019 15:43,0,0,0,0,0,0,0,0,0,0.001010101,0,42000,0,23,1826.086957,19.90484718,0,0.49266135,0.764481249,0.06,0.04,0.00656685,0.001463624,0.005103226,57.48518903,23.84024862,19.46378143,13.19796547,16.36710489,0,0.021651282,19.96075508,1
6/11/2019 15:44,0,0,0,1,0,0,0,-0.000904977,-0.001648805,0,0,12000,0,4,3000,19.90442624,0,0.526870348,0.908949273,0.02,0.032,0.0085759,0.002886079,0.005689821,63.63937573,30.11643828,17.85980582,14.08006042,16.34806378,0,0.028441026,19.96534673,0
6/11/2019 15:45,0,0,1,0,0,0,0,0.000905797,0.000825764,-0.002018163,0,15000,0,9,1666.666667,19.9048638,0,0.552466884,0.862738125,0.02,0.028,0.010052211,0.004319306,0.005732906,63.63937573,27.66154998,16.40399528,14.89914858,16.80267497,0,0.031507692,19.97015199,0
6/11/2019 15:46,0,1,0,0,0,0.00177305,0,0,0,0,0,59000,0,9,6555.555556,19.90944727,0,0.546510988,0.829956009,0.04,0.028,0.01109431,0.005674306,0.005420004,63.63937573,25.42927926,15.08020257,15.65973044,17.22481394,0,0.031241026,19.97273881,1
6/11/2019 15:47,1,0,0,1,0,-0.001769912,-0.001424501,0,-0.000825083,0,0,268000,1,34,7882.352941,19.90805803,0,0.62534211,1.136591031,0.09,0.034,0.015772942,0.007694034,0.008078909,74.95799714,38.73925633,12.38856772,18.22252415,18.18412248,0,0.050964103,19.98027178,0
6/11/2019 15:48,0,0,1,0,0,0.00177305,0.002853067,0.000904977,-0.000825764,0.001011122,0,0,0,8,0,19.90805803,0,0.62534211,1.136591031,0.09,0.034,0.015772942,0.007694034,0.008078909,74.95799714,38.73925633,12.38856772,18.22252415,18.18412248,0,0.050964103,19.98027178,0
6/11/2019 15:49,0,1,0,-1,-0.001718213,0,0,0,0.000826446,-0.001010101,0,13000,0,5,2600,19.91534765,0,0.592278612,0.715545129,0.04,0.042,0.015270185,0.009209264,0.006060921,56.13851052,32.4934384,10.39119488,20.60226116,19.07490898,0,0.038287179,19.98265326,0
6/11/2019 15:50,1,0,-1,0,0.003442341,0,0,0,0.001651528,0.001011122,0,11000,0,8,1375,19.92399312,0,0.545655383,0.697222808,0.02,0.042,0.014702267,0.010307865,0.004394403,56.13851052,27.68629039,8.853899532,22.81201696,19.90206787,0,0.026487179,19.9845137,0
6/11/2019 15:51,0,-1,0,0,-0.001715266,-0.001769912,-0.00284495,-0.001808318,0,-0.001010101,0,71000,0,18,3944.444444,19.92924103,0,0.523073548,0.677003104,0.02,0.042,0.01408977,0.011064246,0.003025525,56.13851052,23.88144429,7.637133953,24.86393305,20.49669625,0,0.015538462,19.9861746,0
6/11/2019 15:52,-1,0,0,0,0,0.00177305,0,0,-0.000824402,0,0,7000,0,3,2333.333333,19.93531667,0,0.492214772,0.657573713,0.02,0.038,0.013449327,0.011541262,0.001908065,56.13851052,23.88144429,7.637133953,26.76928371,21.04885117,0,0.013107692,19.98778094,1
6/11/2019 15:53,0,0,0,1,0,0,0.001426534,-0.000905797,0,0,0,29000,0,13,2230.769231,19.94329256,0,0.477289198,1.118352167,0.07,0.034,0.01678289,0.012589588,0.004193302,67.2112178,34.34562776,6.587240532,29.70107916,22.14283708,0,0.033969231,19.99501002,0
6/11/2019 15:54,0,0,1,0,0,-0.001769912,0,-0.000906618,-0.000825083,0,0,10000,0,10,1000,19.94065764,0,0.538571732,1.015393432,0.07,0.04,0.019203398,0.01391235,0.005291048,67.2112178,29.91657049,5.737779699,32.42346065,23.34409136,0,0.045528205,19.99977582,0
6/11/2019 15:55,0,1,0,0,-0.001718213,0,0,0.000907441,0.000825764,-0.001011122,0,55000,0,8,6875,19.93948504,0,0.585208074,0.944330853,0.05,0.046,0.020880965,0.015306073,0.005574893,67.2112178,26.26852527,5.038111273,34.95138632,24.45954176,0,0.048487179,20.00425294,0
6/11/2019 15:56,1,0,0,0,0,0,0,-0.000906618,0,0,0,26000,0,8,3250,19.93944357,0,0.620517721,0.890773391,0.05,0.052,0.021957339,0.016636326,0.005321013,67.2112178,23.21934529,4.453300826,37.29874587,25.49531713,0,0.043512821,20.00833097,0
6/11/2019 15:57,0,0,0,0,0.00172117,0,0,0.000907441,0,-0.001012146,0.000798085,17000,0,7,2428.571429,19.94358205,0,0.623992264,0.852462735,0.05,0.058,0.022550426,0.017819146,0.00473128,67.2112178,20.63930167,3.958467303,39.47843688,26.45710855,0,0.038907692,20.01204546,0
6/11/2019 15:58,0,0,0,0,-0.001718213,0,0.001424501,-0.000906618,0.001650165,0.001013171,-0.000797448,22000,0,22,1000,19.94902643,0,0.614413149,0.821276274,0.05,0.044,0.02275811,0.018806939,0.003951171,67.2112178,18.43348591,3.535407953,41.50243568,27.35020057,0,0.034651282,20.01520068,1
6/11/2019 15:59,0,0,0,1,0.00172117,0.00177305,-0.001422475,0,-0.000823723,-0.001012146,0,114000,0,30,3800,19.94912603,0,0.683141967,1.10329975,0.1,0.05,0.026650077,0.020375566,0.006274511,76.47530363,24.34015834,2.87386843,44.17222642,29.12614342,0,0.076917949,20.02225018,0
6/11/2019 16:00,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,19.94912603,0,0.683141967,1.10329975,0.1,0.05,0.026650077,0.020375566,0.006274511,76.47530363,24.34015834,2.87386843,44.17222642,29.12614342,0,0.076917949,20.02225018,0
